9,14,109.0,223.3,22.8,78.0,0.76,1,-1,-1
9,16,26.9,223.4,3.6,6.6,0.65,1,-1,-1
10,1,183.7,216.8,33.4,107.7,0.94,1,-1,-1
10,2,122.0,214.1,37.0,118.3,0.89,1,-1,-1
10,3,73.9,219.6,8.6,34.7,0.71,1,-1,-1
10,4,219.6,225.4,24.6,82.2,0.88,1,-1,-1
10,5,436.6,232.2,18.0,40.5,0.87,1,-1,-1
10,6,78.1,218.5,24.1,70.8,0.88,1,-1,-1
10,7,460.1,237.1,13.1,33.8,0.86,1,-1,-1
10,8,517.7,239.1,13.5,34.4,0.85,1,-1,-1
10,9,56.3,221.6,12.3,32.3,0.82,1,-1,-1
10,14,110.7,223.1,23.2,82.0,0.79,1,-1,-1
10,16,27.0,223.4,3.6,6.7,0.64,1,-1,-1
11,1,179.6,217.9,34.7,106.9,0.92,1,-1,-1
11,2,127.5,211.1,36.1,122.0,0.89,1,-1,-1
11,3,74.4,219.9,8.2,34.2,0.60,1,-1,-1
11,4,223.9,223.2,24.8,85.1,0.89,1,-1,-1
11,5,442.4,232.0,15.6,40.9,0.87,1,-1,-1
11,6,78.5,218.5,23.6,72.7,0.87,1,-1,-1
11,7,463.4,236.8,11.5,34.3,0.84,1,-1,-1
11,8,518.5,240.5,15.5,33.6,0.83,1,-1,-1
11,9,56.4,220.6,11.8,33.3,0.82,1,-1,-1
11,14,111.5,224.4,25.4,81.8,0.76,1,-1,-1
11,16,27.3,224.0,3.6,6.6,0.60,1,-1,-1
12,1,177.9,218.7,33.5,105.5,0.92,1,-1,-1
12,2,132.7,208.1,35.1,124.9,0.90,1,-1,-1
12,3,75.8,220.4,7.3,32.1,0.26,1,-1,-1
12,4,226.2,224.4,32.2,85.0,0.92,1,-1,-1
12,5,445.0,231.9,15.1,41.1,0.88,1,-1,-1
12,6,78.8,217.7,22.9,73.8,0.87,1,-1,-1
12,7,465.8,236.6,11.8,34.3,0.84,1,-1,-1
12,8,522.0,239.8,15.1,34.1,0.82,1,-1,-1
12,9,56.5,220.4,12.5,32.7,0.83,1,-1,-1
12,14,112.2,224.9,27.2,81.7,0.85,1,-1,-1
12,16,27.5,224.3,3.6,6.4,0.57,1,-1,-1
13,1,175.1,219.0,33.4,104.6,0.91,1,-1,-1
13,2,135.2,206.9,36.9,127.3,0.90,1,-1,-1
13,3,76.6,220.1,8.5,32.2,0.24,1,-1,-1
13,4,226.7,226.3,37.2,85.7,0.94,1,-1,-1
13,5,447.1,232.7,17.0,40.3,0.86,1,-1,-1
13,6,78.4,216.7,23.5,74.7,0.89,1,-1,-1
13,7,467.3,237.2,13.2,33.5,0.87,1,-1,-1
13,8,526.8,240.2,12.2,34.0,0.83,1,-1,-1
13,9,57.2,221.2,12.5,32.2,0.82,1,-1,-1
13,14,113.1,225.3,28.4,82.9,0.87,1,-1,-1
13,16,27.5,224.3,3.6,6.4,0.58,1,-1,-1
14,1,176.0,217.9,29.5,102.9,0.89,1,-1,-1
14,2,138.7,211.8,48.3,126.9,0.92,1,-1,-1
14,3,76.8,220.5,8.3,31.1,0.38,1,-1,-1
14,4,233.0,226.4,33.2,86.2,0.93,1,-1,-1
14,5,448.9,233.3,18.8,40.5,0.85,1,-1,-1
14,6,75.4,217.6,26.9,74.4,0.89,1,-1,-1
14,7,468.6,237.3,15.0,34.0,0.86,1,-1,-1
14,8,529.7,240.2,13.0,34.6,0.84,1,-1,-1
14,9,57.4,221.7,14.4,32.2,0.83,1,-1,-1
14,14,113.3,223.8,28.2,84.3,0.91,1,-1,-1
14,16,27.8,223.6,3.8,7.0,0.61,1,-1,-1
15,1,179.6,217.6,25.0,101.0,0.87,1,-1,-1
15,2,142.1,213.3,49.2,128.1,0.90,1,-1,-1
15,3,76.9,219.8,8.9,24.3,0.48,1,-1,-1
15,4,244.3,224.0,26.5,89.4,0.91,1,-1,-1
15,5,454.2,232.9,14.3,41.4,0.86,1,-1,-1
15,6,74.2,218.3,28.6,74.8,0.88,1,-1,-1
15,7,469.6,237.4,15.0,34.3,0.85,1,-1,-1
15,8,531.0,241.1,15.9,32.9,0.85,1,-1,-1
15,9,58.3,221.1,15.1,33.2,0.83,1,-1,-1
15,14,113.7,223.3,31.8,86.2,0.91,1,-1,-1
15,16,27.9,223.3,4.0,7.0,0.62,1,-1,-1
16,1,185.4,217.6,17.6,99.3,0.71,1,-1,-1
16,2,148.6,212.5,43.7,131.2,0.91,1,-1,-1
16,3,77.5,220.7,8.6,17.6,0.53,1,-1,-1
16,4,249.1,223.7,28.9,92.0,0.91,1,-1,-1
16,5,457.6,232.6,15.0,41.9,0.85,1,-1,-1
16,6,75.2,218.7,28.1,77.3,0.90,1,-1,-1
16,7,474.7,237.2,11.5,34.5,0.83,1,-1,-1
16,8,532.7,242.2,16.5,32.4,0.85,1,-1,-1
16,9,59.0,220.6,14.6,33.4,0.83,1,-1,-1
16,14,114.6,224.2,36.0,86.7,0.92,1,-1,-1
16,16,28.0,224.1,4.3,6.4,0.56,1,-1,-1
17,1,174.4,210.1,29.0,109.7,0.10,1,-1,-1
17,2,154.0,209.1,43.1,134.7,0.90,1,-1,-1
17,3,78.1,221.7,8.2,17.5,0.48,1,-1,-1
17,4,252.6,225.9,30.4,91.4,0.92,1,-1,-1
17,5,459.7,232.8,15.9,41.9,0.88,1,-1,-1
17,6,77.8,217.6,25.7,78.5,0.89,1,-1,-1
17,7,476.8,237.3,11.3,33.8,0.82,1,-1,-1
17,8,536.6,242.0,14.2,31.2,0.84,1,-1,-1
17,9,59.3,220.9,13.9,33.7,0.83,1,-1,-1
17,14,116.7,225.6,36.4,86.4,0.93,1,-1,-1
17,16,28.0,224.4,5.3,6.6,0.45,1,-1,-1
18,2,160.4,207.0,43.4,141.5,0.93,1,-1,-1
18,3,78.4,221.8,8.0,18.5,0.38,1,-1,-1
18,4,257.9,227.4,29.8,93.1,0.92,1,-1,-1
18,5,461.1,233.3,21.1,41.1,0.87,1,-1,-1
18,6,79.3,216.5,23.5,79.8,0.89,1,-1,-1
18,7,479.1,238.1,11.0,32.8,0.80,1,-1,-1
18,8,542.3,241.0,12.4,33.0,0.84,1,-1,-1
18,9,59.6,222.0,13.2,32.7,0.84,1,-1,-1
18,14,121.2,224.6,34.5,88.5,0.92,1,-1,-1
18,16,28.0,224.3,5.4,6.5,0.49,1,-1,-1
19,2,166.1,210.5,45.9,142.8,0.91,1,-1,-1
19,3,78.6,221.3,7.9,18.4,0.44,1,-1,-1
19,4,265.6,225.7,28.0,95.1,0.92,1,-1,-1
19,5,464.2,233.8,19.9,41.1,0.85,1,-1,-1
19,6,78.8,217.7,23.9,79.4,0.88,1,-1,-1
19,7,481.9,238.7,11.5,33.7,0.79,1,-1,-1
19,8,544.7,241.0,12.8,33.6,0.82,1,-1,-1
19,9,59.6,221.9,13.6,33.9,0.83,1,-1,-1
19,14,123.3,222.9,35.7,90.7,0.92,1,-1,-1
19,16,28.0,223.9,5.8,6.8,0.45,1,-1,-1
20,2,173.7,214.2,44.5,143.2,0.91,1,-1,-1
20,3,78.9,221.2,7.5,16.2,0.54,1,-1,-1
20,4,271.0,223.0,27.8,97.3,0.92,1,-1,-1
20,5,468.9,233.0,15.6,42.5,0.86,1,-1,-1
20,6,78.0,218.2,24.6,80.2,0.88,1,-1,-1
20,7,483.7,237.9,11.9,33.6,0.82,1,-1,-1
20,8,546.4,241.7,14.8,32.8,0.84,1,-1,-1
20,9,59.9,221.3,14.3,34.7,0.84,1,-1,-1
20,14,124.3,223.3,37.4,92.5,0.93,1,-1,-1
20,16,28.0,223.8,6.0,6.8,0.44,1,-1,-1
21,1,173.8,218.0,24.5,97.0,0.68,1,-1,-1
21,2,178.8,209.1,44.9,150.2,0.90,1,-1,-1
21,3,78.4,222.3,8.4,14.6,0.25,1,-1,-1
21,4,272.5,225.2,41.8,98.1,0.93,1,-1,-1
21,5,474.3,232.9,13.0,42.5,0.83,1,-1,-1
21,6,77.5,218.1,24.8,82.9,0.89,1,-1,-1
21,7,486.7,237.7,11.5,34.3,0.80,1,-1,-1
21,8,549.5,242.5,14.2,32.9,0.84,1,-1,-1
21,9,60.1,221.6,14.5,34.1,0.83,1,-1,-1
21,14,125.5,224.1,39.0,92.9,0.93,1,-1,-1
21,16,28.0,224.4,6.1,6.5,0.43,1,-1,-1
22,1,173.5,218.1,25.5,96.8,0.73,1,-1,-1
22,2,181.2,207.4,49.2,152.5,0.89,1,-1,-1
22,4,274.2,226.6,46.2,100.5,0.93,1,-1,-1
22,5,477.6,233.7,16.8,41.9,0.84,1,-1,-1
22,6,76.2,217.4,26.1,83.7,0.89,1,-1,-1
22,7,489.6,238.5,10.9,34.5,0.74,1,-1,-1
22,8,554.6,241.7,11.9,34.3,0.83,1,-1,-1
22,9,60.8,222.7,15.0,33.8,0.84,1,-1,-1
22,14,126.6,224.9,40.5,94.6,0.93,1,-1,-1
22,16,28.0,224.8,6.0,6.2,0.44,1,-1,-1
23,1,172.8,218.3,29.9,96.9,0.86,1,-1,-1
23,2,195.0,207.4,54.8,155.1,0.89,1,-1,-1
23,4,285.7,225.2,36.7,102.6,0.93,1,-1,-1
23,5,478.8,234.5,19.4,41.5,0.86,1,-1,-1
23,6,73.6,216.8,29.4,85.9,0.92,1,-1,-1
23,7,492.5,238.7,11.9,33.1,0.72,1,-1,-1
23,8,557.8,241.3,12.4,34.3,0.84,1,-1,-1
23,9,61.5,222.4,14.3,35.2,0.84,1,-1,-1
23,14,127.7,224.1,40.6,95.1,0.93,1,-1,-1
23,16,28.0,224.6,6.1,6.4,0.41,1,-1,-1
24,1,174.8,217.9,30.0,97.7,0.88,1,-1,-1
24,2,198.6,211.0,68.4,156.4,0.94,1,-1,-1
24,4,300.6,223.5,31.0,105.3,0.92,1,-1,-1
24,5,482.6,234.7,17.3,42.1,0.83,1,-1,-1
24,6,70.0,217.5,34.1,86.3,0.91,1,-1,-1
24,7,495.8,239.3,11.8,33.7,0.72,1,-1,-1
24,8,558.9,242.8,14.9,32.4,0.85,1,-1,-1
24,9,61.5,221.7,14.8,35.6,0.85,1,-1,-1
24,14,128.5,223.9,40.9,96.1,0.94,1,-1,-1
24,16,28.0,224.2,6.4,6.6,0.32,1,-1,-1
25,1,176.5,218.1,34.0,98.3,0.92,1,-1,-1
25,2,200.7,212.3,67.5,157.8,0.93,1,-1,-1
25,4,305.7,225.2,33.5,106.7,0.91,1,-1,-1
25,5,487.8,233.9,13.8,42.6,0.80,1,-1,-1
25,6,69.9,218.0,35.2,87.8,0.92,1,-1,-1
25,7,497.4,238.7,10.6,35.3,0.69,1,-1,-1
25,8,559.9,242.8,16.3,33.1,0.84,1,-1,-1
25,9,62.1,222.1,14.5,34.6,0.83,1,-1,-1
25,14,130.9,224.2,40.4,97.5,0.93,1,-1,-1
25,16,28.0,224.1,6.6,6.7,0.24,1,-1,-1
26,1,178.2,218.2,36.6,98.5,0.92,1,-1,-1
26,2,215.9,207.2,54.3,164.7,0.90,1,-1,-1
26,4,309.0,227.0,39.5,109.0,0.93,1,-1,-1
26,5,491.4,234.5,15.4,42.8,0.86,1,-1,-1
26,6,74.5,217.8,31.2,89.9,0.93,1,-1,-1
26,7,502.3,239.3,8.5,32.1,0.41,1,-1,-1
26,8,567.1,243.0,12.2,33.4,0.83,1,-1,-1
26,9,62.1,223.5,14.4,34.6,0.82,1,-1,-1
26,14,134.1,224.8,38.7,97.6,0.93,1,-1,-1
26,16,30.9,224.9,5.1,6.0,0.56,1,-1,-1
27,1,178.5,218.2,38.5,99.4,0.92,1,-1,-1
27,2,226.6,204.3,54.9,168.9,0.93,1,-1,-1
27,4,319.5,226.0,36.6,111.3,0.92,1,-1,-1
27,5,492.7,235.1,20.8,42.1,0.85,1,-1,-1
27,6,77.5,216.6,28.7,91.5,0.92,1,-1,-1
27,7,501.9,238.8,12.5,34.2,0.19,1,-1,-1
27,8,570.6,242.5,12.2,34.1,0.84,1,-1,-1
27,9,62.6,223.4,14.5,34.4,0.82,1,-1,-1
27,14,138.0,224.4,38.0,98.0,0.92,1,-1,-1
27,16,31.2,225.0,4.8,5.9,0.57,1,-1,-1
28,1,180.3,218.5,37.3,98.8,0.92,1,-1,-1
28,2,233.1,205.8,56.1,174.6,0.91,1,-1,-1
28,4,330.7,223.4,31.2,113.3,0.92,1,-1,-1
28,5,493.9,235.8,21.8,41.7,0.85,1,-1,-1
28,6,78.5,216.5,27.9,92.4,0.91,1,-1,-1
28,8,572.8,242.4,12.7,33.9,0.84,1,-1,-1
28,9,62.4,222.6,15.3,34.6,0.82,1,-1,-1
28,14,139.7,224.4,38.1,98.5,0.92,1,-1,-1
28,16,31.4,224.8,4.6,6.2,0.61,1,-1,-1
29,1,180.7,218.2,37.8,99.0,0.91,1,-1,-1
29,2,244.9,209.2,66.1,173.9,0.93,1,-1,-1
29,4,335.3,224.3,43.0,113.5,0.92,1,-1,-1
29,5,497.8,235.5,19.5,42.5,0.85,1,-1,-1
29,6,78.4,217.7,28.1,91.2,0.91,1,-1,-1
29,8,573.7,243.2,14.6,33.6,0.84,1,-1,-1
29,9,62.6,222.9,14.7,35.3,0.80,1,-1,-1
29,14,142.3,224.2,38.3,100.1,0.92,1,-1,-1
29,16,31.6,224.8,4.4,6.1,0.62,1,-1,-1
30,1,181.0,218.4,38.2,99.3,0.92,1,-1,-1
30,2,250.0,207.3,64.4,180.3,0.92,1,-1,-1
30,4,336.4,225.4,58.2,116.8,0.94,1,-1,-1
30,5,505.2,234.9,13.8,43.2,0.83,1,-1,-1
30,6,77.9,218.3,28.6,95.0,0.90,1,-1,-1
30,8,576.6,243.8,14.6,32.3,0.81,1,-1,-1
30,9,64.1,224.0,13.1,34.7,0.79,1,-1,-1
30,14,143.7,224.0,41.0,101.9,0.93,1,-1,-1
30,16,31.8,225.1,4.2,5.9,0.64,1,-1,-1
31,1,181.5,218.6,38.7,101.4,0.93,1,-1,-1
31,2,266.7,200.5,60.6,187.9,0.91,1,-1,-1
31,4,342.2,225.8,55.4,118.7,0.94,1,-1,-1
31,5,509.1,235.4,13.9,42.7,0.86,1,-1,-1
31,6,77.5,216.5,29.4,98.2,0.91,1,-1,-1
31,8,581.4,242.8,12.9,34.0,0.82,1,-1,-1
31,9,64.8,223.8,12.5,37.2,0.80,1,-1,-1
31,14,145.9,223.6,39.6,103.4,0.93,1,-1,-1
31,16,31.8,225.0,4.2,5.9,0.61,1,-1,-1
32,1,181.9,218.8,38.7,102.9,0.92,1,-1,-1
32,2,275.3,198.5,61.1,190.7,0.90,1,-1,-1
32,4,361.0,224.0,40.5,121.4,0.93,1,-1,-1
32,5,511.3,236.1,17.5,42.3,0.87,1,-1,-1
32,6,77.1,214.4,30.7,100.4,0.91,1,-1,-1
32,8,584.3,242.1,12.9,36.1,0.80,1,-1,-1
32,9,64.8,222.7,14.0,37.1,0.79,1,-1,-1
32,14,145.8,223.7,39.4,103.7,0.92,1,-1,-1
32,16,31.6,225.5,4.4,5.4,0.50,1,-1,-1
33,1,181.9,218.9,39.7,103.6,0.92,1,-1,-1
33,2,285.8,196.9,78.4,195.2,0.89,1,-1,-1
33,4,379.9,222.9,31.8,124.4,0.90,1,-1,-1
33,5,512.1,236.1,20.2,43.3,0.86,1,-1,-1
33,6,75.3,213.6,33.9,103.1,0.93,1,-1,-1
33,8,585.7,242.9,17.2,36.0,0.83,1,-1,-1
33,9,66.2,223.8,13.1,35.7,0.80,1,-1,-1
33,14,147.1,223.5,36.9,103.5,0.92,1,-1,-1
33,16,31.9,225.1,4.1,6.0,0.61,1,-1,-1
34,1,182.1,218.8,40.7,104.9,0.94,1,-1,-1
34,2,291.7,198.3,104.1,199.1,0.94,1,-1,-1
34,4,382.5,226.3,48.6,124.8,0.91,1,-1,-1
34,5,515.6,235.5,17.3,43.8,0.87,1,-1,-1
34,6,72.7,216.1,37.5,101.8,0.93,1,-1,-1
34,8,586.8,243.1,17.5,36.7,0.86,1,-1,-1
34,9,67.3,224.6,13.9,35.1,0.79,1,-1,-1
34,14,148.2,223.2,36.9,103.7,0.92,1,-1,-1
34,16,32.2,224.6,3.8,6.5,0.70,1,-1,-1
35,1,183.5,218.0,40.8,105.4,0.93,1,-1,-1
35,2,292.7,198.4,107.1,202.0,0.91,1,-1,-1
35,4,386.0,227.5,53.3,126.9,0.92,1,-1,-1
35,5,522.0,235.1,15.0,44.4,0.84,1,-1,-1
35,6,74.1,215.8,38.2,106.7,0.93,1,-1,-1
35,8,589.6,242.7,16.0,36.9,0.80,1,-1,-1
35,9,66.9,224.7,14.8,38.1,0.81,1,-1,-1
35,14,149.5,223.0,36.5,103.7,0.93,1,-1,-1
35,16,32.4,224.7,3.7,6.4,0.70,1,-1,-1
36,1,186.4,217.9,39.5,104.4,0.93,1,-1,-1
36,2,326.1,192.7,80.4,209.2,0.87,1,-1,-1
36,4,409.3,224.2,37.6,130.9,0.90,1,-1,-1
36,5,525.1,235.8,19.3,44.6,0.89,1,-1,-1
36,6,80.5,212.4,34.2,111.4,0.92,1,-1,-1
36,8,596.3,242.0,13.9,36.6,0.85,1,-1,-1
36,9,68.0,223.9,14.2,38.5,0.82,1,-1,-1
36,14,151.2,222.8,38.5,104.8,0.92,1,-1,-1
36,16,32.6,225.2,3.5,5.9,0.65,1,-1,-1
37,1,189.7,218.9,39.3,107.7,0.92,1,-1,-1
37,2,357.2,186.5,75.8,228.2,0.88,1,-1,-1
37,4,419.1,224.3,54.2,131.7,0.91,1,-1,-1
37,5,526.6,236.2,22.8,44.6,0.88,1,-1,-1
37,6,81.4,212.5,35.3,113.2,0.91,1,-1,-1
37,8,598.9,241.5,14.8,36.7,0.80,1,-1,-1
37,9,69.1,224.8,15.1,40.0,0.82,1,-1,-1
37,14,153.8,224.6,39.5,104.2,0.91,1,-1,-1
37,16,32.8,225.3,3.4,5.7,0.62,1,-1,-1
38,1,193.8,219.5,41.0,107.4,0.91,1,-1,-1
38,2,367.3,190.3,102.6,230.1,0.90,1,-1,-1
38,4,428.4,226.1,67.5,135.8,0.91,1,-1,-1
38,5,529.9,236.5,19.7,44.2,0.87,1,-1,-1
38,6,81.6,214.1,36.2,112.1,0.91,1,-1,-1
38,8,600.3,241.6,18.0,37.6,0.83,1,-1,-1
38,9,70.5,224.2,14.5,41.1,0.80,1,-1,-1
38,14,156.3,224.2,39.2,105.0,0.92,1,-1,-1
38,16,32.7,224.9,3.4,5.9,0.58,1,-1,-1
39,1,196.7,219.2,41.2,110.3,0.92,1,-1,-1
39,2,372.1,188.6,106.4,236.2,0.92,1,-1,-1
39,4,451.6,226.7,44.3,136.5,0.86,1,-1,-1
39,5,535.7,237.0,16.5,43.2,0.81,1,-1,-1
39,6,82.4,215.1,36.5,116.7,0.92,1,-1,-1
39,8,604.2,242.5,15.6,36.1,0.84,1,-1,-1
39,9,71.3,223.5,13.7,42.1,0.82,1,-1,-1
39,14,159.1,223.8,39.4,104.9,0.92,1,-1,-1
39,16,32.8,225.5,3.3,5.4,0.59,1,-1,-1
40,1,198.8,218.8,43.2,111.1,0.93,1,-1,-1
40,2,405.7,184.9,77.4,240.9,0.88,1,-1,-1
40,4,470.3,223.4,35.5,139.9,0.82,1,-1,-1
40,5,540.2,235.8,18.2,45.6,0.82,1,-1,-1
40,6,82.6,214.8,37.9,117.5,0.92,1,-1,-1
40,7,537.5,242.9,9.2,30.9,0.64,1,-1,-1
40,8,609.1,240.4,14.2,36.7,0.76,1,-1,-1
40,9,72.0,224.2,13.8,42.2,0.82,1,-1,-1
40,14,160.5,223.5,39.4,105.2,0.93,1,-1,-1
40,16,33.0,226.2,3.1,4.9,0.53,1,-1,-1
41,1,209.7,217.6,36.8,112.3,0.92,1,-1,-1
41,2,434.2,175.9,77.4,250.5,0.82,1,-1,-1
41,4,492.5,225.8,32.1,143.8,0.68,1,-1,-1
41,5,543.1,236.6,21.3,45.1,0.84,1,-1,-1
41,6,80.1,211.5,41.9,121.5,0.93,1,-1,-1
41,7,538.9,241.2,13.1,35.2,0.65,1,-1,-1
41,8,612.5,240.5,13.9,34.2,0.74,1,-1,-1
41,9,72.6,224.8,14.0,42.0,0.77,1,-1,-1
41,14,161.7,223.8,40.9,107.7,0.93,1,-1,-1
41,16,33.0,226.1,3.1,4.9,0.46,1,-1,-1
42,1,213.5,218.1,36.2,111.8,0.92,1,-1,-1
42,2,444.7,177.8,92.1,249.0,0.86,1,-1,-1
42,4,508.1,232.5,35.9,143.0,0.72,1,-1,-1
42,5,546.0,236.8,19.9,46.0,0.82,1,-1,-1
42,6,79.1,212.8,43.5,123.6,0.93,1,-1,-1
42,7,542.1,242.8,10.4,31.4,0.50,1,-1,-1
42,8,614.6,242.2,12.4,28.8,0.60,1,-1,-1
42,9,72.8,224.2,14.4,41.1,0.76,1,-1,-1
42,14,163.0,224.3,43.4,108.6,0.93,1,-1,-1
42,16,32.4,225.9,3.6,5.2,0.28,1,-1,-1
43,1,215.7,218.8,37.9,115.4,0.91,1,-1,-1
43,2,442.4,184.1,143.2,246.0,0.90,1,-1,-1
43,5,551.6,236.5,17.5,46.3,0.79,1,-1,-1
43,6,77.3,216.2,47.3,124.3,0.93,1,-1,-1
43,7,548.0,239.4,10.7,38.2,0.65,1,-1,-1
43,8,618.2,242.4,13.3,24.4,0.47,1,-1,-1
43,9,74.8,223.1,15.6,42.0,0.80,1,-1,-1
43,14,163.7,225.2,47.2,110.2,0.93,1,-1,-1
44,1,220.3,219.9,36.7,116.5,0.91,1,-1,-1
44,2,457.1,178.1,134.7,255.3,0.86,1,-1,-1
44,5,559.4,236.8,13.4,45.7,0.41,1,-1,-1
44,6,83.4,216.0,45.4,129.5,0.93,1,-1,-1
44,9,75.7,224.0,15.9,42.1,0.82,1,-1,-1
44,14,165.4,225.0,48.3,111.2,0.94,1,-1,-1
45,1,223.8,220.7,35.7,119.4,0.92,1,-1,-1
45,2,492.8,179.2,100.8,253.6,0.78,1,-1,-1
45,6,90.0,212.7,43.9,133.9,0.92,1,-1,-1
45,9,76.7,224.6,15.4,42.4,0.81,1,-1,-1
45,14,167.0,224.1,48.2,112.5,0.94,1,-1,-1
46,1,227.7,219.6,37.7,120.1,0.92,1,-1,-1
46,2,540.2,160.2,81.4,282.0,0.77,1,-1,-1
46,6,93.2,207.5,45.0,140.6,0.91,1,-1,-1
46,9,77.8,223.6,15.4,45.5,0.83,1,-1,-1
46,14,168.1,223.9,49.0,112.7,0.94,1,-1,-1
47,1,231.2,218.5,36.7,120.2,0.89,1,-1,-1
