6,5,33.2,220.8,15.5,48.3,0.83,1,-1,-1
6,6,88.1,227.7,7.1,17.7,0.84,1,-1,-1
6,8,277.3,224.5,13.7,32.9,0.86,1,-1,-1
7,1,217.2,211.7,50.5,155.9,0.91,1,-1,-1
7,2,106.2,224.3,17.1,39.2,0.88,1,-1,-1
7,3,336.9,230.6,12.1,32.8,0.83,1,-1,-1
7,4,20.1,219.7,15.5,53.4,0.83,1,-1,-1
7,5,33.3,220.4,15.3,47.8,0.85,1,-1,-1
7,6,88.6,227.3,7.4,18.4,0.78,1,-1,-1
7,8,277.7,224.7,13.9,32.8,0.84,1,-1,-1
8,1,212.9,209.3,49.6,156.5,0.93,1,-1,-1
8,2,106.5,224.4,17.0,39.2,0.88,1,-1,-1
8,3,338.4,231.2,12.9,32.3,0.85,1,-1,-1
8,4,19.8,218.9,16.4,54.0,0.84,1,-1,-1
8,5,34.2,220.7,14.8,47.6,0.84,1,-1,-1
8,6,89.8,227.5,7.6,19.4,0.76,1,-1,-1
8,8,278.1,224.7,14.1,32.9,0.83,1,-1,-1
8,11,601.0,249.2,3.1,4.1,0.71,1,-1,-1
9,1,207.4,214.7,47.0,151.1,0.91,1,-1,-1
9,2,107.6,225.3,16.9,38.2,0.88,1,-1,-1
9,3,340.0,231.7,14.6,32.3,0.87,1,-1,-1
9,4,19.6,218.8,17.4,54.2,0.86,1,-1,-1
9,5,35.5,221.0,16.1,48.1,0.84,1,-1,-1
9,6,90.7,227.4,7.8,20.2,0.79,1,-1,-1
9,8,279.0,224.0,14.2,33.7,0.84,1,-1,-1
10,1,205.0,215.8,45.7,148.4,0.92,1,-1,-1
10,2,108.1,226.0,17.0,37.6,0.87,1,-1,-1
10,3,341.0,231.4,14.3,32.8,0.87,1,-1,-1
10,4,19.9,219.6,17.4,53.5,0.84,1,-1,-1
10,5,35.5,221.3,16.7,48.3,0.85,1,-1,-1
10,6,91.4,227.3,7.9,20.5,0.80,1,-1,-1
10,8,279.5,223.9,14.7,33.6,0.85,1,-1,-1
11,1,200.0,212.8,44.7,138.9,0.93,1,-1,-1
11,2,109.3,226.8,17.3,36.7,0.85,1,-1,-1
11,3,345.2,231.6,12.2,33.7,0.85,1,-1,-1
11,4,20.3,219.5,17.4,53.9,0.85,1,-1,-1
11,5,37.3,220.7,15.5,48.4,0.84,1,-1,-1
11,6,93.0,227.2,7.9,20.0,0.79,1,-1,-1
11,8,280.6,223.4,16.6,34.3,0.84,1,-1,-1
12,1,195.4,210.7,47.5,138.9,0.93,1,-1,-1
12,2,109.4,225.7,20.5,38.5,0.86,1,-1,-1
12,3,347.3,232.4,14.4,32.2,0.86,1,-1,-1
12,4,20.6,218.4,18.1,54.2,0.84,1,-1,-1
12,5,37.1,220.3,16.2,49.2,0.81,1,-1,-1
12,6,95.6,227.3,8.6,21.9,0.84,1,-1,-1
12,8,282.0,223.5,16.8,34.6,0.84,1,-1,-1
13,1,192.7,214.6,47.0,134.5,0.92,1,-1,-1
13,2,110.7,226.1,19.8,37.3,0.82,1,-1,-1
13,3,348.9,233.3,14.9,32.2,0.85,1,-1,-1
13,4,20.7,217.9,18.9,54.6,0.85,1,-1,-1
13,5,38.5,221.2,15.8,48.0,0.84,1,-1,-1
13,6,97.2,227.1,8.9,21.8,0.82,1,-1,-1
13,8,285.5,224.2,14.7,33.3,0.85,1,-1,-1
14,1,191.2,217.3,44.6,131.7,0.92,1,-1,-1
14,2,112.7,225.7,19.6,36.7,0.77,1,-1,-1
14,3,352.2,232.4,16.1,33.2,0.85,1,-1,-1
14,4,20.8,218.8,19.0,54.0,0.85,1,-1,-1
14,5,39.0,221.2,15.8,49.6,0.85,1,-1,-1
14,6,99.0,226.9,9.0,23.2,0.82,1,-1,-1
14,8,286.1,224.8,15.1,32.6,0.82,1,-1,-1
15,1,188.0,217.9,44.7,131.4,0.93,1,-1,-1
15,2,116.9,223.9,17.4,36.0,0.74,1,-1,-1
15,3,356.8,233.1,15.2,31.8,0.87,1,-1,-1
15,4,20.8,218.7,19.2,54.1,0.85,1,-1,-1
15,5,39.2,220.2,16.8,50.4,0.86,1,-1,-1
15,6,101.2,226.5,9.2,23.5,0.84,1,-1,-1
15,8,288.8,224.7,15.0,33.2,0.83,1,-1,-1
16,1,186.6,213.9,41.9,125.0,0.92,1,-1,-1
16,2,121.9,222.1,14.5,34.4,0.75,1,-1,-1
16,3,358.3,233.3,16.1,32.0,0.85,1,-1,-1
16,4,20.6,218.1,19.0,54.7,0.85,1,-1,-1
16,5,39.3,219.7,17.5,51.5,0.86,1,-1,-1
16,6,103.1,226.3,9.8,24.1,0.82,1,-1,-1
16,8,290.6,224.3,15.7,33.6,0.81,1,-1,-1
17,1,184.2,212.8,41.5,125.1,0.93,1,-1,-1
17,2,124.1,222.3,13.8,33.8,0.84,1,-1,-1
17,3,359.9,233.5,16.0,32.8,0.87,1,-1,-1
17,4,21.4,217.1,18.9,55.9,0.86,1,-1,-1
17,5,40.6,220.0,18.0,51.5,0.85,1,-1,-1
17,6,104.6,226.2,9.7,25.8,0.82,1,-1,-1
17,8,292.8,224.8,15.0,32.5,0.81,1,-1,-1
18,1,181.7,216.4,40.2,121.7,0.93,1,-1,-1
18,2,125.3,221.9,14.6,34.4,0.83,1,-1,-1
18,3,363.4,233.2,14.4,33.9,0.86,1,-1,-1
18,4,21.6,217.2,20.4,56.5,0.86,1,-1,-1
18,5,41.6,220.2,18.5,51.9,0.86,1,-1,-1
18,6,106.7,226.1,9.7,27.0,0.81,1,-1,-1
18,8,293.9,225.5,15.9,33.0,0.82,1,-1,-1
19,1,180.5,217.4,39.0,118.6,0.93,1,-1,-1
19,2,126.6,221.9,15.3,34.3,0.82,1,-1,-1
19,3,366.6,232.7,13.2,33.9,0.85,1,-1,-1
19,4,21.8,218.7,21.2,55.2,0.85,1,-1,-1
19,5,42.7,219.9,18.0,52.1,0.87,1,-1,-1
19,6,108.2,225.9,10.5,26.5,0.83,1,-1,-1
19,8,295.8,226.6,16.1,31.4,0.82,1,-1,-1
20,1,180.9,216.0,36.0,115.0,0.93,1,-1,-1
20,2,128.2,221.4,16.6,34.4,0.83,1,-1,-1
20,3,368.3,233.7,15.9,33.7,0.84,1,-1,-1
20,4,22.9,218.6,20.7,57.2,0.85,1,-1,-1
20,5,43.0,219.5,18.5,53.3,0.86,1,-1,-1
20,6,111.0,226.1,10.5,26.4,0.82,1,-1,-1
20,8,300.1,226.1,14.7,32.9,0.84,1,-1,-1
21,1,181.6,213.1,34.9,115.1,0.93,1,-1,-1
21,2,130.5,221.3,16.0,33.9,0.84,1,-1,-1
21,3,370.0,233.5,15.9,33.8,0.84,1,-1,-1
21,4,23.9,218.0,20.0,57.9,0.85,1,-1,-1
21,5,43.6,220.4,18.0,52.8,0.85,1,-1,-1
21,6,112.5,225.7,10.9,29.6,0.82,1,-1,-1
21,8,301.2,226.0,14.9,32.1,0.83,1,-1,-1
22,1,180.4,213.7,35.8,113.1,0.93,1,-1,-1
22,2,132.1,221.2,15.6,33.6,0.87,1,-1,-1
22,3,374.7,233.3,13.9,34.0,0.84,1,-1,-1
22,4,25.1,217.3,19.6,58.1,0.84,1,-1,-1
22,5,43.7,220.5,18.4,53.8,0.86,1,-1,-1
22,6,114.8,225.6,11.0,29.9,0.80,1,-1,-1
22,8,302.3,226.9,15.4,33.3,0.82,1,-1,-1
23,1,178.5,217.7,37.8,109.0,0.93,1,-1,-1
23,2,133.5,220.9,15.9,34.1,0.83,1,-1,-1
23,3,378.7,233.3,14.5,34.5,0.84,1,-1,-1
23,4,26.3,218.2,19.3,58.1,0.83,1,-1,-1
23,5,44.4,219.6,18.4,54.5,0.82,1,-1,-1
23,6,117.6,226.4,11.3,29.9,0.81,1,-1,-1
23,8,304.6,227.7,16.4,33.2,0.83,1,-1,-1
24,1,178.6,218.0,35.4,108.6,0.92,1,-1,-1
24,2,135.3,220.6,15.0,34.6,0.84,1,-1,-1
24,3,380.3,233.8,15.1,34.0,0.86,1,-1,-1
24,4,26.9,217.8,19.7,59.6,0.85,1,-1,-1
24,5,46.1,219.0,17.6,55.2,0.84,1,-1,-1
24,6,120.4,227.0,11.2,28.4,0.82,1,-1,-1
24,8,307.5,227.6,15.4,34.2,0.83,1,-1,-1
25,1,178.1,216.8,33.5,104.3,0.91,1,-1,-1
25,2,136.4,220.4,15.6,34.5,0.85,1,-1,-1
25,3,382.6,233.6,14.4,35.2,0.84,1,-1,-1
25,4,27.3,217.3,20.7,61.8,0.85,1,-1,-1
25,5,46.5,218.6,18.1,56.2,0.85,1,-1,-1
25,6,122.8,226.6,10.9,28.3,0.80,1,-1,-1
25,8,308.9,227.2,14.1,32.6,0.82,1,-1,-1
26,1,174.6,214.6,32.7,104.2,0.92,1,-1,-1
26,2,139.2,219.9,14.3,35.5,0.83,1,-1,-1
26,3,387.0,232.8,13.5,36.4,0.85,1,-1,-1
26,4,28.6,216.2,20.7,61.2,0.87,1,-1,-1
26,5,48.1,218.9,18.5,56.6,0.85,1,-1,-1
26,6,125.8,226.7,12.1,28.7,0.80,1,-1,-1
26,8,310.4,226.9,15.4,35.1,0.80,1,-1,-1
27,1,171.5,215.7,34.3,103.1,0.92,1,-1,-1
27,2,140.4,219.8,14.7,36.1,0.81,1,-1,-1
27,3,388.5,233.7,13.8,34.6,0.88,1,-1,-1
27,4,29.2,215.3,22.0,62.3,0.86,1,-1,-1
27,5,49.6,218.5,18.3,57.6,0.84,1,-1,-1
27,6,128.2,226.6,13.1,30.7,0.81,1,-1,-1
27,8,312.0,227.6,17.1,34.3,0.80,1,-1,-1
28,1,170.1,217.2,33.8,101.7,0.92,1,-1,-1
28,2,141.1,219.7,15.8,37.9,0.78,1,-1,-1
28,3,389.6,233.8,14.9,35.4,0.86,1,-1,-1
28,4,29.9,216.2,22.1,62.5,0.84,1,-1,-1
28,5,50.1,217.5,18.9,58.3,0.85,1,-1,-1
28,6,131.5,227.2,12.6,29.6,0.81,1,-1,-1
28,8,312.9,227.8,19.4,34.8,0.79,1,-1,-1
29,1,170.1,217.6,31.9,99.5,0.92,1,-1,-1
29,2,142.0,219.6,16.0,38.3,0.81,1,-1,-1
29,3,391.1,234.0,15.8,35.4,0.86,1,-1,-1
29,4,31.2,217.2,21.8,61.9,0.84,1,-1,-1
29,5,50.5,217.5,19.4,59.1,0.83,1,-1,-1
29,6,135.5,228.0,10.2,27.8,0.73,1,-1,-1
29,8,314.3,228.1,18.5,34.3,0.80,1,-1,-1
30,1,170.7,216.4,28.7,97.0,0.92,1,-1,-1
30,2,142.2,219.8,18.4,38.5,0.86,1,-1,-1
30,3,394.8,233.7,16.1,36.9,0.84,1,-1,-1
30,4,32.5,215.8,21.7,64.5,0.84,1,-1,-1
30,5,52.6,218.2,18.7,58.3,0.81,1,-1,-1
30,6,140.0,224.7,10.2,33.2,0.11,1,-1,-1
30,8,319.0,227.8,17.3,35.1,0.80,1,-1,-1
31,1,170.1,216.1,30.1,94.1,0.93,1,-1,-1
31,2,145.1,220.5,18.4,38.5,0.78,1,-1,-1
31,3,400.1,233.6,14.8,37.2,0.83,1,-1,-1
31,4,35.1,214.7,20.8,67.4,0.85,1,-1,-1
31,5,53.9,218.3,19.2,61.2,0.83,1,-1,-1
31,8,323.4,228.2,16.7,35.4,0.85,1,-1,-1
32,1,165.5,218.0,34.2,92.8,0.90,1,-1,-1
32,2,147.5,220.5,18.1,36.8,0.79,1,-1,-1
32,3,402.4,234.4,15.9,36.0,0.84,1,-1,-1
32,4,35.6,214.6,22.1,68.2,0.84,1,-1,-1
32,5,55.1,216.9,19.2,62.3,0.85,1,-1,-1
32,8,325.1,228.9,17.2,35.0,0.83,1,-1,-1
33,1,167.8,218.7,30.3,92.1,0.89,1,-1,-1
33,2,148.4,220.7,17.5,37.5,0.84,1,-1,-1
33,3,402.6,234.6,17.1,36.8,0.85,1,-1,-1
33,4,36.7,214.9,22.9,69.5,0.84,1,-1,-1
33,5,56.0,217.0,19.0,62.7,0.85,1,-1,-1
33,8,326.6,229.0,16.9,35.2,0.84,1,-1,-1
34,1,166.2,218.6,29.1,88.6,0.90,1,-1,-1
34,2,149.8,221.4,16.7,37.7,0.79,1,-1,-1
34,3,406.8,234.2,14.7,37.7,0.85,1,-1,-1
34,4,38.4,215.0,22.8,68.9,0.84,1,-1,-1
34,5,56.8,217.1,20.2,63.8,0.83,1,-1,-1
34,8,330.8,228.9,15.9,35.5,0.80,1,-1,-1
35,1,165.9,217.1,27.0,87.8,0.87,1,-1,-1
35,2,152.1,222.3,15.8,35.6,0.74,1,-1,-1
35,3,410.5,233.6,14.2,38.6,0.82,1,-1,-1
35,4,38.8,215.1,22.8,69.0,0.83,1,-1,-1
35,5,57.4,217.4,23.0,64.7,0.84,1,-1,-1
35,8,332.2,228.6,16.6,35.8,0.80,1,-1,-1
36,1,163.2,216.3,26.7,87.6,0.85,1,-1,-1
36,2,153.1,222.6,15.8,39.4,0.75,1,-1,-1
36,3,411.4,234.0,15.5,37.7,0.84,1,-1,-1
36,4,39.2,214.5,24.1,69.0,0.84,1,-1,-1
36,5,59.5,217.1,22.1,65.2,0.85,1,-1,-1
36,6,187.2,226.4,15.8,31.8,0.76,1,-1,-1
36,8,334.2,228.7,17.4,36.6,0.80,1,-1,-1
37,1,161.8,219.5,25.1,84.6,0.85,1,-1,-1
37,2,155.6,222.6,14.7,39.3,0.73,1,-1,-1
37,3,413.1,234.9,17.0,36.9,0.85,1,-1,-1
37,4,39.7,213.0,24.6,72.0,0.85,1,-1,-1
37,5,62.2,216.0,20.8,66.2,0.86,1,-1,-1
37,6,190.9,227.5,18.7,30.9,0.80,1,-1,-1
37,8,336.4,229.1,18.6,36.7,0.81,1,-1,-1
38,1,157.6,219.6,28.1,85.4,0.87,1,-1,-1
38,2,156.4,223.6,12.8,27.7,0.56,1,-1,-1
38,3,415.2,234.6,17.2,37.4,0.84,1,-1,-1
38,4,40.1,213.5,25.7,72.0,0.85,1,-1,-1
38,5,63.1,216.2,21.1,66.2,0.86,1,-1,-1
38,6,196.4,225.2,21.1,34.3,0.79,1,-1,-1
38,8,336.9,229.2,19.4,37.0,0.80,1,-1,-1
39,1,155.9,218.5,26.1,80.9,0.89,1,-1,-1
39,3,422.2,234.5,12.4,37.0,0.70,1,-1,-1
39,4,42.4,214.7,25.6,72.8,0.85,1,-1,-1
39,5,64.8,217.4,22.1,65.4,0.83,1,-1,-1
39,6,206.8,225.8,21.8,34.6,0.80,1,-1,-1
39,8,343.0,229.0,16.1,37.4,0.81,1,-1,-1
40,1,155.5,217.2,25.8,80.4,0.90,1,-1,-1
40,3,424.8,235.7,12.7,37.4,0.80,1,-1,-1
40,4,44.1,213.7,25.3,74.7,0.85,1,-1,-1
40,5,65.5,217.3,23.2,68.7,0.85,1,-1,-1
40,6,215.8,226.5,21.3,35.2,0.80,1,-1,-1
40,8,346.4,228.8,16.2,37.7,0.80,1,-1,-1
41,1,153.7,217.3,27.0,80.8,0.88,1,-1,-1
41,3,427.1,237.1,14.1,36.2,0.83,1,-1,-1
41,4,45.0,213.5,27.4,74.3,0.83,1,-1,-1
41,5,67.7,216.3,22.1,69.1,0.85,1,-1,-1
41,6,223.9,226.8,21.7,35.3,0.79,1,-1,-1
41,8,347.4,229.1,18.0,37.6,0.84,1,-1,-1
41,13,171.2,223.2,14.6,42.6,0.73,1,-1,-1
42,1,151.6,218.3,25.8,79.2,0.84,1,-1,-1
42,3,429.4,237.1,14.3,36.8,0.80,1,-1,-1
42,4,46.0,213.4,27.9,75.0,0.83,1,-1,-1
42,5,69.9,214.6,21.8,71.7,0.84,1,-1,-1
42,6,233.1,227.5,21.6,37.0,0.79,1,-1,-1
42,8,349.9,229.3,18.8,38.1,0.83,1,-1,-1
42,13,172.4,223.2,16.7,41.9,0.81,1,-1,-1
42,14,31.8,223.7,9.6,24.3,0.61,1,-1,-1
43,1,150.3,219.6,24.5,74.5,0.86,1,-1,-1
43,2,172.4,222.5,22.1,43.3,0.85,1,-1,-1
43,3,435.2,236.1,12.9,37.6,0.77,1,-1,-1
43,4,46.4,213.8,29.2,75.4,0.83,1,-1,-1
43,5,71.0,215.8,23.8,71.8,0.83,1,-1,-1
43,6,244.5,227.2,21.7,36.9,0.78,1,-1,-1
43,8,354.6,228.8,17.7,38.6,0.81,1,-1,-1
43,14,32.1,223.7,9.8,25.0,0.73,1,-1,-1
44,1,149.2,218.5,23.8,70.0,0.86,1,-1,-1
44,2,174.2,223.1,23.7,41.2,0.83,1,-1,-1
44,3,437.1,236.2,15.0,38.1,0.84,1,-1,-1
44,4,46.4,213.9,29.9,76.4,0.84,1,-1,-1
44,5,70.1,216.5,26.8,73.3,0.84,1,-1,-1
44,6,252.8,225.5,23.3,40.3,0.81,1,-1,-1
44,8,356.9,228.6,18.4,38.8,0.79,1,-1,-1
44,14,32.3,224.2,10.2,25.5,0.75,1,-1,-1
45,1,146.7,217.1,23.8,73.0,0.88,1,-1,-1
45,2,177.5,223.2,22.2,41.4,0.85,1,-1,-1
45,3,437.9,236.3,18.9,37.6,0.84,1,-1,-1
45,4,49.8,212.5,28.9,79.0,0.86,1,-1,-1
45,5,72.2,215.5,26.9,74.7,0.85,1,-1,-1
45,6,262.1,227.5,23.2,41.8,0.80,1,-1,-1
45,8,360.0,228.7,18.2,39.6,0.82,1,-1,-1
45,14,32.9,224.2,9.8,26.2,0.75,1,-1,-1
46,1,144.9,217.5,24.1,72.9,0.88,1,-1,-1
46,2,180.4,223.3,23.4,42.6,0.84,1,-1,-1
46,3,440.5,235.9,18.9,38.5,0.82,1,-1,-1
46,4,52.7,212.0,25.8,79.5,0.85,1,-1,-1
46,5,75.7,213.3,26.2,76.4,0.85,1,-1,-1
46,6,271.1,227.1,25.1,43.8,0.83,1,-1,-1
46,8,361.3,229.3,20.2,39.0,0.83,1,-1,-1
46,14,33.1,223.6,10.1,26.9,0.75,1,-1,-1
47,1,143.1,218.7,23.7,72.8,0.88,1,-1,-1
47,2,183.4,225.1,23.6,39.8,0.85,1,-1,-1
47,3,444.1,234.9,17.6,40.6,0.82,1,-1,-1
47,4,53.8,211.6,27.3,80.4,0.86,1,-1,-1
47,5,77.0,212.9,26.3,77.2,0.85,1,-1,-1
47,6,280.3,226.9,26.4,46.8,0.83,1,-1,-1
47,8,362.3,230.1,20.0,39.0,0.82,1,-1,-1
47,14,33.5,223.3,10.1,26.9,0.76,1,-1,-1
48,1,141.3,219.7,23.1,68.0,0.88,1,-1,-1
48,2,186.8,224.9,23.6,41.9,0.87,1,-1,-1
48,3,450.0,235.1,13.7,39.8,0.80,1,-1,-1
48,4,55.3,212.5,27.9,79.9,0.86,1,-1,-1
48,5,79.5,215.0,25.9,75.0,0.87,1,-1,-1
48,6,290.8,228.7,27.1,48.5,0.81,1,-1,-1
48,8,365.9,229.2,17.8,39.7,0.78,1,-1,-1
48,14,33.5,223.7,10.3,26.4,0.76,1,-1,-1
49,1,139.8,218.7,22.7,70.1,0.90,1,-1,-1
49,2,191.0,226.4,23.5,40.9,0.82,1,-1,-1
49,3,453.4,236.2,16.0,40.2,0.82,1,-1,-1
49,4,57.1,214.2,26.3,79.6,0.84,1,-1,-1
49,5,80.1,215.4,27.9,77.5,0.87,1,-1,-1
49,6,304.8,228.0,30.3,54.6,0.86,1,-1,-1
49,8,369.4,228.6,18.7,40.3,0.70,1,-1,-1
49,14,34.0,224.1,10.1,25.9,0.75,1,-1,-1
50,1,139.3,218.0,22.0,71.0,0.89,1,-1,-1
50,2,195.3,224.5,22.7,44.9,0.87,1,-1,-1
50,3,454.4,236.9,19.1,40.4,0.84,1,-1,-1
50,4,61.9,212.9,24.7,82.4,0.85,1,-1,-1
50,5,84.1,213.6,26.2,79.3,0.86,1,-1,-1
50,6,319.7,229.0,30.5,56.6,0.81,1,-1,-1
50,8,374.1,228.9,18.3,40.6,0.78,1,-1,-1
50,14,34.2,223.6,10.0,26.8,0.73,1,-1,-1
51,1,137.4,218.5,23.8,69.9,0.89,1,-1,-1
51,2,197.8,224.0,23.3,43.8,0.84,1,-1,-1
51,3,459.3,235.9,18.0,41.9,0.82,1,-1,-1
51,4,63.3,212.0,26.5,83.5,0.89,1,-1,-1
51,5,86.0,213.6,25.8,79.8,0.87,1,-1,-1
51,6,334.5,228.9,28.8,55.8,0.77,1,-1,-1
51,8,375.8,229.2,19.9,41.0,0.83,1,-1,-1
51,14,34.5,222.6,9.9,28.2,0.69,1,-1,-1
51,15,58.2,229.1,3.7,9.6,0.55,1,-1,-1
52,1,136.8,219.5,23.3,68.2,0.88,1,-1,-1
52,2,200.7,224.3,23.1,43.5,0.84,1,-1,-1
52,3,464.3,236.5,16.2,40.6,0.79,1,-1,-1
52,4,61.1,212.5,31.1,84.6,0.89,1,-1,-1
52,5,86.8,214.6,27.5,80.6,0.83,1,-1,-1
52,6,350.4,229.3,29.6,59.7,0.78,1,-1,-1
52,8,379.1,229.9,19.0,40.5,0.78,1,-1,-1
52,14,35.6,222.9,9.2,28.0,0.68,1,-1,-1
52,15,58.4,228.9,3.5,9.2,0.63,1,-1,-1
53,1,135.4,219.9,22.2,66.7,0.88,1,-1,-1
53,2,204.7,224.7,23.0,43.6,0.83,1,-1,-1
53,3,466.9,236.3,17.8,41.1,0.84,1,-1,-1
53,4,60.8,213.4,35.1,84.7,0.88,1,-1,-1
53,5,87.5,215.5,30.9,80.3,0.85,1,-1,-1
53,6,368.9,228.6,31.5,63.3,0.80,1,-1,-1
53,8,387.6,229.9,15.7,36.9,0.18,1,-1,-1
53,14,36.3,224.0,8.4,26.6,0.69,1,-1,-1
53,15,58.7,229.1,3.5,9.6,0.68,1,-1,-1
54,1,134.5,218.4,20.7,66.9,0.88,1,-1,-1
54,2,207.8,223.7,23.2,46.9,0.85,1,-1,-1
54,3,467.3,237.0,21.0,41.2,0.88,1,-1,-1
54,4,63.6,214.1,32.9,85.9,0.89,1,-1,-1
54,5,89.5,214.8,31.5,81.7,0.91,1,-1,-1
54,6,385.9,229.9,32.6,60.5,0.80,1,-1,-1
54,14,36.6,224.0,8.3,26.8,0.73,1,-1,-1
54,15,58.6,229.2,3.6,9.6,0.68,1,-1,-1
55,1,132.0,217.5,20.9,66.8,0.89,1,-1,-1
55,2,211.0,225.4,24.0,45.3,0.85,1,-1,-1
55,3,471.5,236.6,20.1,40.7,0.83,1,-1,-1
55,4,67.8,212.5,31.1,88.6,0.91,1,-1,-1
55,5,94.6,213.4,28.4,83.9,0.89,1,-1,-1
55,6,407.7,230.0,28.3,61.9,0.77,1,-1,-1
55,8,389.5,230.0,21.5,42.0,0.81,1,-1,-1
55,14,36.6,223.0,8.3,27.8,0.75,1,-1,-1
55,15,58.7,229.3,3.6,9.7,0.64,1,-1,-1
56,1,130.7,218.7,20.9,65.6,0.88,1,-1,-1
56,2,215.1,223.4,23.8,48.9,0.85,1,-1,-1
56,3,478.7,237.7,15.8,40.7,0.79,1,-1,-1
56,4,71.3,211.8,28.8,89.1,0.90,1,-1,-1
56,5,96.9,211.9,31.2,86.5,0.87,1,-1,-1
56,6,424.2,227.1,34.4,68.5,0.83,1,-1,-1
56,8,390.3,230.3,24.7,41.9,0.81,1,-1,-1
56,14,36.8,223.0,8.2,26.8,0.74,1,-1,-1
56,15,58.9,229.3,3.5,9.5,0.70,1,-1,-1
57,1,128.1,219.8,21.9,63.8,0.87,1,-1,-1
57,2,218.0,222.7,25.1,51.2,0.86,1,-1,-1
57,3,484.0,239.0,15.0,40.1,0.76,1,-1,-1
57,4,73.6,211.4,30.9,90.9,0.89,1,-1,-1
57,5,100.4,212.8,29.6,86.9,0.85,1,-1,-1
57,6,446.2,230.7,34.5,70.9,0.83,1,-1,-1
57,8,393.3,230.1,22.4,42.4,0.80,1,-1,-1
57,14,36.9,223.5,8.0,25.9,0.76,1,-1,-1
57,15,59.1,229.2,3.7,9.9,0.70,1,-1,-1
58,1,128.7,219.6,19.3,63.0,0.89,1,-1,-1
58,2,220.8,223.7,26.5,53.7,0.88,1,-1,-1
58,4,75.9,213.4,32.5,89.8,0.87,1,-1,-1
58,5,101.6,214.5,28.9,88.7,0.83,1,-1,-1
58,6,462.6,231.5,42.0,74.6,0.86,1,-1,-1
58,8,398.9,229.6,22.1,43.0,0.80,1,-1,-1
58,14,37.0,223.6,8.3,26.3,0.77,1,-1,-1
58,15,59.3,229.2,3.7,9.9,0.72,1,-1,-1
59,1,128.7,218.5,17.7,63.5,0.86,1,-1,-1
59,2,224.8,223.4,27.0,53.5,0.86,1,-1,-1
59,4,78.4,213.9,29.5,91.3,0.91,1,-1,-1
59,5,106.0,214.0,27.9,88.7,0.83,1,-1,-1
59,6,486.0,229.0,43.6,77.3,0.84,1,-1,-1
59,8,403.8,229.8,17.9,43.0,0.82,1,-1,-1
59,14,37.1,223.4,8.1,26.2,0.75,1,-1,-1
59,15,59.5,229.4,3.6,9.4,0.72,1,-1,-1
60,1,127.6,217.9,18.6,63.3,0.83,1,-1,-1
60,2,229.5,224.3,28.1,53.9,0.87,1,-1,-1
60,3,495.2,238.4,16.6,42.0,0.77,1,-1,-1
60,4,81.0,212.6,30.8,93.5,0.91,1,-1,-1
60,5,107.7,213.0,29.3,88.1,0.84,1,-1,-1
60,6,517.0,234.5,41.5,73.1,0.87,1,-1,-1
60,8,405.2,230.5,22.0,42.8,0.83,1,-1,-1
