6,8,512.0,205.7,23.9,74.2,0.80,1,-1,-1
6,9,379.3,211.6,37.6,64.0,0.73,1,-1,-1
6,11,311.5,219.2,27.8,69.2,0.77,1,-1,-1
7,1,397.0,216.1,31.5,66.9,0.86,1,-1,-1
7,3,96.8,224.5,15.9,62.9,0.86,1,-1,-1
7,5,436.2,217.1,28.9,58.2,0.88,1,-1,-1
7,6,572.3,211.4,27.3,56.0,0.89,1,-1,-1
7,7,496.1,213.8,17.2,52.2,0.73,1,-1,-1
7,8,508.9,205.7,24.9,74.7,0.79,1,-1,-1
7,9,382.5,211.1,38.8,64.9,0.73,1,-1,-1
7,11,316.8,214.0,24.3,74.2,0.79,1,-1,-1
8,1,406.6,217.1,26.0,63.8,0.87,1,-1,-1
8,3,102.5,225.3,27.0,62.3,0.90,1,-1,-1
8,4,564.9,212.5,18.3,51.6,0.82,1,-1,-1
8,5,448.1,216.0,20.8,57.9,0.73,1,-1,-1
8,6,580.4,211.4,21.5,55.6,0.87,1,-1,-1
8,7,490.8,212.7,15.3,51.6,0.76,1,-1,-1
8,8,503.0,207.0,26.2,73.1,0.84,1,-1,-1
8,9,396.5,209.6,29.9,61.7,0.76,1,-1,-1
8,11,321.7,218.2,33.2,69.5,0.84,1,-1,-1
9,1,414.1,216.3,24.2,65.0,0.85,1,-1,-1
9,3,103.8,226.8,33.5,61.0,0.91,1,-1,-1
9,4,563.3,212.2,18.4,52.2,0.83,1,-1,-1
9,5,455.9,215.4,17.5,58.9,0.78,1,-1,-1
9,6,583.3,210.7,21.8,56.0,0.84,1,-1,-1
9,7,481.1,212.6,19.1,54.8,0.82,1,-1,-1
9,8,496.8,207.4,29.6,75.3,0.84,1,-1,-1
9,9,402.5,209.3,30.9,64.1,0.62,1,-1,-1
9,11,327.9,218.6,38.4,68.2,0.89,1,-1,-1
9,14,319.3,215.0,29.7,68.7,0.72,1,-1,-1
10,1,417.7,217.1,29.3,63.5,0.88,1,-1,-1
10,3,113.9,225.7,23.8,62.2,0.89,1,-1,-1
10,4,558.9,212.3,14.2,52.9,0.81,1,-1,-1
10,5,457.4,216.1,26.7,58.3,0.83,1,-1,-1
10,6,584.5,210.8,22.2,55.7,0.86,1,-1,-1
10,7,475.6,213.7,21.3,51.4,0.70,1,-1,-1
10,8,491.0,206.9,27.5,75.2,0.76,1,-1,-1
10,9,406.6,210.2,36.9,66.5,0.52,1,-1,-1
10,11,332.2,215.5,35.6,69.8,0.82,1,-1,-1
10,14,323.5,214.3,35.0,67.6,0.65,1,-1,-1
10,15,284.0,220.0,4.8,6.1,0.54,1,-1,-1
11,1,419.3,217.0,32.7,63.5,0.88,1,-1,-1
11,3,124.8,224.8,16.5,63.0,0.84,1,-1,-1
11,4,554.8,212.2,15.8,53.3,0.81,1,-1,-1
11,5,462.8,213.3,22.9,60.7,0.66,1,-1,-1
11,6,585.4,211.5,21.5,54.7,0.85,1,-1,-1
11,7,470.1,214.3,16.3,53.6,0.23,1,-1,-1
11,8,485.9,205.9,24.5,77.3,0.80,1,-1,-1
11,9,406.7,212.9,33.5,61.8,0.60,1,-1,-1
11,11,342.9,217.2,27.0,67.8,0.73,1,-1,-1
11,14,334.1,212.4,29.1,67.1,0.74,1,-1,-1
11,15,284.0,220.0,4.9,6.1,0.54,1,-1,-1
12,1,421.9,216.4,32.3,64.5,0.89,1,-1,-1
12,3,128.5,224.6,30.1,63.2,0.91,1,-1,-1
12,4,542.5,212.5,28.2,53.4,0.86,1,-1,-1
12,6,586.1,211.3,20.5,54.1,0.86,1,-1,-1
12,7,463.7,212.2,17.8,56.3,0.70,1,-1,-1
12,8,470.9,206.2,36.4,77.8,0.84,1,-1,-1
12,11,352.7,213.4,24.0,71.2,0.73,1,-1,-1
12,14,343.0,206.6,21.4,73.1,0.63,1,-1,-1
12,15,284.0,220.0,5.0,6.1,0.54,1,-1,-1
13,1,430.9,216.5,24.3,62.8,0.85,1,-1,-1
13,3,129.3,225.4,36.4,62.7,0.92,1,-1,-1
13,4,539.3,213.6,30.5,52.4,0.87,1,-1,-1
13,6,587.0,210.4,19.5,54.6,0.86,1,-1,-1
13,7,457.4,213.0,17.1,54.7,0.74,1,-1,-1
13,8,467.5,207.0,38.6,78.7,0.88,1,-1,-1
13,11,355.8,215.0,35.7,69.2,0.87,1,-1,-1
13,14,348.6,209.7,30.0,71.9,0.63,1,-1,-1
13,15,284.0,220.0,5.0,6.1,0.49,1,-1,-1
14,1,437.1,216.7,21.7,62.8,0.82,1,-1,-1
14,3,135.4,225.7,31.4,61.6,0.88,1,-1,-1
14,4,538.2,214.3,27.9,50.6,0.75,1,-1,-1
14,6,587.3,210.6,19.3,54.7,0.86,1,-1,-1
14,7,452.8,215.0,15.7,47.4,0.37,1,-1,-1
14,8,464.1,204.8,36.8,81.4,0.83,1,-1,-1
14,11,357.8,215.1,36.4,69.7,0.86,1,-1,-1
14,14,349.1,212.0,31.0,69.2,0.73,1,-1,-1
14,15,284.0,220.0,4.9,6.1,0.36,1,-1,-1
15,1,441.4,216.2,20.6,62.7,0.81,1,-1,-1
15,3,148.2,223.3,18.0,64.6,0.85,1,-1,-1
15,4,537.0,213.7,18.3,52.2,0.81,1,-1,-1
15,5,479.2,215.8,28.2,58.5,0.78,1,-1,-1
15,6,587.5,211.8,19.3,53.5,0.86,1,-1,-1
15,8,457.2,206.3,28.1,79.4,0.81,1,-1,-1
15,11,364.2,214.6,31.2,69.3,0.85,1,-1,-1
15,14,351.5,211.0,31.2,68.0,0.74,1,-1,-1
15,15,284.0,220.0,4.6,6.0,0.23,1,-1,-1
16,1,441.9,214.1,17.2,65.2,0.75,1,-1,-1
16,3,156.0,223.7,16.9,64.3,0.84,1,-1,-1
16,4,532.4,211.7,16.0,51.2,0.74,1,-1,-1
16,5,485.1,214.9,24.4,57.4,0.76,1,-1,-1
16,6,587.4,211.8,19.3,52.0,0.87,1,-1,-1
16,8,455.0,205.4,27.0,81.2,0.81,1,-1,-1
16,11,374.8,216.0,21.9,67.7,0.83,1,-1,-1
16,14,360.8,209.5,24.3,68.1,0.75,1,-1,-1
16,15,284.0,220.0,4.4,6.1,0.20,1,-1,-1
17,3,156.7,223.8,30.8,64.8,0.91,1,-1,-1
17,4,525.0,211.9,21.5,54.3,0.87,1,-1,-1
17,5,493.5,215.0,17.5,59.6,0.78,1,-1,-1
17,6,587.6,211.4,18.4,52.0,0.87,1,-1,-1
17,7,434.9,213.2,13.9,53.1,0.63,1,-1,-1
17,8,439.2,207.4,36.1,79.7,0.89,1,-1,-1
17,11,377.8,213.8,25.2,69.2,0.78,1,-1,-1
17,14,369.7,207.8,21.8,65.2,0.74,1,-1,-1
17,15,284.0,220.0,4.7,6.1,0.25,1,-1,-1
18,3,158.2,225.8,35.1,62.2,0.91,1,-1,-1
18,4,515.6,212.6,31.7,52.6,0.82,1,-1,-1
18,5,494.8,215.4,22.6,56.7,0.78,1,-1,-1
18,6,586.6,211.3,18.7,51.6,0.87,1,-1,-1
18,7,426.1,213.2,19.4,56.6,0.75,1,-1,-1
18,8,436.0,209.3,37.6,77.9,0.87,1,-1,-1
18,11,383.5,212.8,33.8,69.7,0.89,1,-1,-1
18,14,375.7,207.7,19.8,67.4,0.78,1,-1,-1
18,15,284.0,220.0,4.3,6.1,0.22,1,-1,-1
19,1,455.5,215.8,22.6,61.9,0.82,1,-1,-1
19,3,168.1,224.9,26.1,63.2,0.88,1,-1,-1
19,4,515.0,213.0,26.7,50.4,0.76,1,-1,-1
19,5,495.2,216.7,23.6,55.5,0.75,1,-1,-1
19,6,585.1,212.1,19.2,50.5,0.86,1,-1,-1
19,7,416.3,214.5,22.3,56.4,0.71,1,-1,-1
19,8,430.4,210.3,32.5,79.2,0.77,1,-1,-1
19,11,383.2,213.0,36.4,70.3,0.85,1,-1,-1
19,14,379.6,209.1,23.9,69.1,0.59,1,-1,-1
19,15,284.0,220.0,4.1,6.0,0.27,1,-1,-1
20,1,460.9,215.0,23.8,62.2,0.87,1,-1,-1
20,3,181.1,222.8,16.9,64.7,0.82,1,-1,-1
20,4,507.7,212.7,26.5,51.4,0.73,1,-1,-1
20,6,583.1,212.0,19.9,49.5,0.87,1,-1,-1
20,7,413.1,213.4,20.1,60.1,0.52,1,-1,-1
20,8,421.5,207.6,23.5,82.1,0.73,1,-1,-1
20,11,391.7,212.0,28.3,69.2,0.81,1,-1,-1
20,14,380.3,210.7,35.0,67.1,0.73,1,-1,-1
20,15,284.0,220.0,4.7,6.1,0.32,1,-1,-1
21,1,463.6,216.5,28.0,60.8,0.86,1,-1,-1
21,3,184.3,223.8,28.1,63.9,0.89,1,-1,-1
21,4,503.3,213.2,22.9,53.3,0.18,1,-1,-1
21,5,510.1,214.8,18.3,55.1,0.75,1,-1,-1
21,6,582.8,211.4,18.6,49.5,0.86,1,-1,-1
21,7,405.2,210.8,24.5,75.8,0.30,1,-1,-1
21,8,408.7,207.3,34.6,84.0,0.86,1,-1,-1
21,11,404.6,213.0,18.9,66.7,0.57,1,-1,-1
21,14,383.6,209.8,30.3,66.7,0.74,1,-1,-1
21,15,284.0,220.0,4.9,6.2,0.33,1,-1,-1
22,1,464.5,216.3,32.0,61.3,0.87,1,-1,-1
22,3,184.6,224.2,40.0,64.5,0.92,1,-1,-1
22,4,502.1,212.4,15.8,55.0,0.77,1,-1,-1
22,5,513.2,215.3,19.9,54.2,0.80,1,-1,-1
22,6,581.6,210.4,18.0,49.8,0.86,1,-1,-1
22,8,396.7,208.2,45.4,83.8,0.92,1,-1,-1
22,14,396.4,210.4,24.2,63.6,0.55,1,-1,-1
22,15,284.0,220.0,5.3,6.2,0.35,1,-1,-1
23,1,467.4,215.7,31.0,61.1,0.86,1,-1,-1
23,3,191.3,224.3,34.4,63.6,0.89,1,-1,-1
23,4,496.3,212.0,19.9,49.0,0.67,1,-1,-1
23,5,518.6,214.2,23.9,55.8,0.84,1,-1,-1
23,6,579.9,211.0,18.2,49.1,0.86,1,-1,-1
23,8,393.9,208.4,44.5,83.9,0.91,1,-1,-1
23,11,418.0,214.4,28.6,65.4,0.75,1,-1,-1
23,15,284.0,220.0,5.0,6.1,0.23,1,-1,-1
24,1,480.2,215.7,21.8,59.0,0.81,1,-1,-1
24,3,209.5,222.7,18.4,65.2,0.83,1,-1,-1
24,5,521.8,212.8,23.4,57.2,0.88,1,-1,-1
24,6,577.8,212.3,18.1,47.0,0.86,1,-1,-1
24,8,387.8,209.2,27.0,82.6,0.85,1,-1,-1
24,9,484.4,207.9,29.2,60.3,0.69,1,-1,-1
24,11,415.1,213.8,34.3,66.5,0.83,1,-1,-1
24,14,412.4,207.7,21.0,62.5,0.68,1,-1,-1
25,1,484.6,212.8,22.4,63.1,0.81,1,-1,-1
25,3,215.7,222.4,24.7,64.8,0.87,1,-1,-1
25,5,530.0,216.3,17.1,52.6,0.82,1,-1,-1
25,6,576.1,212.0,17.6,46.5,0.84,1,-1,-1
25,8,376.6,209.6,30.1,83.6,0.91,1,-1,-1
25,9,487.4,208.9,29.5,60.7,0.47,1,-1,-1
25,11,427.5,211.3,23.5,69.3,0.77,1,-1,-1
25,14,411.0,208.3,30.2,67.0,0.77,1,-1,-1
26,1,487.0,213.2,23.4,62.3,0.80,1,-1,-1
26,3,215.8,223.9,35.1,63.9,0.91,1,-1,-1
26,4,475.6,212.0,17.3,49.4,0.63,1,-1,-1
26,5,535.1,216.0,14.7,53.5,0.72,1,-1,-1
26,6,575.2,211.8,17.1,46.3,0.84,1,-1,-1
26,8,359.5,211.2,45.3,83.2,0.93,1,-1,-1
26,9,493.1,209.7,25.7,55.7,0.57,1,-1,-1
26,11,434.7,210.8,19.0,69.3,0.75,1,-1,-1
26,14,415.1,207.4,31.0,67.5,0.70,1,-1,-1
26,21,561.5,212.9,10.3,33.6,0.74,1,-1,-1
27,1,488.1,215.9,27.0,61.4,0.85,1,-1,-1
27,3,224.9,223.6,28.8,63.0,0.87,1,-1,-1
27,4,472.4,211.7,18.9,52.3,0.77,1,-1,-1
27,5,537.8,216.4,18.8,52.7,0.84,1,-1,-1
27,6,573.2,213.0,16.1,45.3,0.83,1,-1,-1
27,7,370.2,216.3,27.7,59.6,0.72,1,-1,-1
27,8,355.3,212.8,39.0,82.8,0.91,1,-1,-1
27,9,498.4,209.8,25.1,61.4,0.22,1,-1,-1
27,11,439.3,207.4,30.3,72.2,0.84,1,-1,-1
27,14,430.9,207.3,18.8,63.5,0.66,1,-1,-1
27,22,562.6,216.6,14.8,29.7,0.70,1,-1,-1
28,1,498.7,215.8,19.2,58.8,0.85,1,-1,-1
28,3,241.7,220.0,18.0,67.0,0.84,1,-1,-1
28,4,469.0,216.2,19.8,45.3,0.77,1,-1,-1
28,5,543.5,215.3,16.6,52.9,0.81,1,-1,-1
28,6,569.7,213.6,17.2,44.1,0.80,1,-1,-1
28,7,363.6,215.9,29.1,59.6,0.81,1,-1,-1
28,8,349.7,213.7,26.2,82.4,0.81,1,-1,-1
28,9,501.4,208.6,26.6,51.7,0.46,1,-1,-1
28,11,442.7,207.9,30.5,70.5,0.85,1,-1,-1
28,14,435.7,207.0,20.4,59.3,0.41,1,-1,-1
29,1,500.7,214.2,21.1,60.2,0.80,1,-1,-1
29,3,243.2,220.3,30.1,65.6,0.89,1,-1,-1
29,4,468.5,215.6,18.1,45.3,0.75,1,-1,-1
29,5,546.8,215.7,15.5,52.3,0.80,1,-1,-1
29,6,568.3,212.9,16.8,43.1,0.80,1,-1,-1
29,7,357.5,216.4,25.6,58.8,0.83,1,-1,-1
29,8,339.9,211.9,29.2,84.2,0.89,1,-1,-1
29,9,505.0,207.9,26.7,57.7,0.25,1,-1,-1
29,14,442.3,206.2,31.6,71.2,0.80,1,-1,-1
30,1,505.1,214.4,22.8,59.8,0.83,1,-1,-1
30,3,244.4,220.8,38.4,65.3,0.92,1,-1,-1
30,5,549.7,214.5,17.0,53.2,0.85,1,-1,-1
30,6,567.1,212.3,18.0,44.4,0.78,1,-1,-1
30,7,351.0,215.9,20.3,57.8,0.80,1,-1,-1
30,8,319.8,213.7,46.7,83.4,0.93,1,-1,-1
30,9,509.8,209.2,27.1,62.4,0.49,1,-1,-1
30,11,457.6,212.4,21.3,65.5,0.65,1,-1,-1
30,14,442.8,207.0,32.9,69.6,0.78,1,-1,-1
31,1,506.7,214.6,28.0,59.0,0.87,1,-1,-1
31,3,250.1,221.9,34.2,63.2,0.90,1,-1,-1
31,5,551.1,214.1,19.5,53.1,0.83,1,-1,-1
31,6,564.6,214.3,18.1,42.0,0.67,1,-1,-1
31,7,345.1,217.7,23.0,58.4,0.84,1,-1,-1
31,8,315.6,215.3,46.6,82.8,0.93,1,-1,-1
31,9,514.6,209.0,29.5,60.2,0.42,1,-1,-1
31,11,463.4,210.4,31.1,68.4,0.80,1,-1,-1
31,14,447.4,208.6,25.3,62.6,0.73,1,-1,-1
32,1,508.1,215.8,27.8,57.4,0.87,1,-1,-1
32,3,261.8,222.0,23.7,63.0,0.86,1,-1,-1
32,4,449.6,212.2,17.4,55.7,0.62,1,-1,-1
32,5,552.1,218.6,19.0,48.6,0.81,1,-1,-1
32,6,564.2,215.1,15.6,39.9,0.72,1,-1,-1
32,7,338.4,219.2,29.5,56.9,0.87,1,-1,-1
32,8,314.8,214.7,34.4,83.3,0.91,1,-1,-1
32,9,516.2,209.4,26.2,61.2,0.16,1,-1,-1
32,11,463.3,212.0,31.5,65.3,0.80,1,-1,-1
32,14,457.4,206.7,18.0,64.9,0.55,1,-1,-1
32,26,576.5,214.6,14.1,31.4,0.81,1,-1,-1
33,1,512.4,216.1,24.2,56.9,0.87,1,-1,-1
33,3,272.2,218.0,18.5,66.6,0.84,1,-1,-1
33,4,440.7,212.6,24.1,52.9,0.83,1,-1,-1
33,5,555.2,216.3,18.1,49.5,0.81,1,-1,-1
33,6,565.1,214.1,14.0,41.3,0.58,1,-1,-1
33,7,331.4,219.0,30.5,59.3,0.88,1,-1,-1
33,8,307.8,214.7,25.0,83.5,0.86,1,-1,-1
33,11,467.1,208.3,31.4,67.9,0.72,1,-1,-1
33,14,462.3,205.1,18.4,64.2,0.69,1,-1,-1
33,26,579.5,214.4,12.4,31.1,0.84,1,-1,-1
34,1,520.1,215.1,19.6,57.8,0.85,1,-1,-1
34,3,274.9,218.2,27.8,66.2,0.82,1,-1,-1
34,4,432.7,213.9,29.5,50.8,0.81,1,-1,-1
34,5,559.9,214.0,14.5,51.5,0.77,1,-1,-1
34,7,325.6,218.2,21.4,61.0,0.86,1,-1,-1
34,8,293.1,215.3,36.2,83.9,0.90,1,-1,-1
34,11,478.8,211.6,23.8,64.0,0.62,1,-1,-1
34,14,466.9,204.8,21.5,67.9,0.77,1,-1,-1
34,26,584.0,214.5,10.2,31.7,0.79,1,-1,-1
35,1,521.9,214.9,19.4,57.9,0.85,1,-1,-1
35,3,275.9,219.5,29.2,63.8,0.74,1,-1,-1
35,4,429.3,212.8,29.4,54.1,0.85,1,-1,-1
35,5,559.0,215.5,17.7,50.2,0.79,1,-1,-1
35,7,321.3,218.4,19.2,60.2,0.86,1,-1,-1
35,8,279.3,217.1,50.2,82.6,0.93,1,-1,-1
35,11,481.9,210.6,23.4,64.8,0.62,1,-1,-1
35,14,466.4,206.0,24.7,65.2,0.76,1,-1,-1
35,26,585.8,214.3,10.3,30.6,0.82,1,-1,-1
36,1,523.9,215.4,20.6,56.6,0.84,1,-1,-1
36,4,429.0,212.6,26.2,55.1,0.84,1,-1,-1
36,5,560.9,217.5,17.1,48.1,0.82,1,-1,-1
36,7,313.9,219.3,25.3,59.2,0.88,1,-1,-1
36,8,276.2,219.2,46.9,81.4,0.94,1,-1,-1
36,11,483.5,209.8,22.8,66.2,0.73,1,-1,-1
36,14,467.8,206.2,27.0,64.2,0.75,1,-1,-1
36,26,587.1,214.2,15.1,30.7,0.85,1,-1,-1
37,1,527.9,215.7,21.5,56.9,0.86,1,-1,-1
37,3,300.2,216.3,17.2,65.1,0.53,1,-1,-1
37,4,424.0,212.5,13.4,53.3,0.73,1,-1,-1
37,5,564.2,219.1,16.0,44.9,0.82,1,-1,-1
37,7,302.2,218.2,32.7,64.1,0.86,1,-1,-1
37,8,270.8,218.8,26.6,83.0,0.86,1,-1,-1
37,11,491.4,210.2,24.4,66.5,0.79,1,-1,-1
37,14,477.4,205.9,21.8,64.2,0.67,1,-1,-1
37,26,589.4,215.1,16.4,31.0,0.84,1,-1,-1
38,1,530.7,217.1,20.5,55.1,0.84,1,-1,-1
38,3,301.4,216.5,34.8,66.5,0.87,1,-1,-1
38,4,417.6,211.7,18.6,56.6,0.83,1,-1,-1
38,5,565.3,218.4,15.9,45.4,0.82,1,-1,-1
38,6,554.5,212.3,14.8,38.9,0.75,1,-1,-1
38,7,298.2,219.9,21.4,61.4,0.22,1,-1,-1
38,8,262.4,218.9,26.5,82.6,0.88,1,-1,-1
38,11,495.9,211.6,21.6,62.7,0.80,1,-1,-1
38,14,485.0,205.5,17.2,62.8,0.74,1,-1,-1
38,26,593.8,214.6,12.8,31.1,0.82,1,-1,-1
39,1,533.9,214.6,20.9,56.8,0.82,1,-1,-1
39,3,306.1,216.2,39.5,66.4,0.90,1,-1,-1
39,4,409.7,213.4,27.0,54.4,0.79,1,-1,-1
39,5,565.6,216.3,16.6,46.9,0.82,1,-1,-1
39,6,552.9,211.9,15.0,40.0,0.74,1,-1,-1
39,7,291.9,220.2,17.9,60.3,0.82,1,-1,-1
39,8,244.1,219.0,43.9,82.3,0.93,1,-1,-1
39,11,499.2,211.5,21.4,60.9,0.80,1,-1,-1
39,14,485.6,204.6,20.9,62.6,0.70,1,-1,-1
39,26,598.7,213.4,9.6,32.1,0.79,1,-1,-1
40,1,536.3,215.3,20.7,56.1,0.84,1,-1,-1
40,3,311.8,216.2,34.8,65.3,0.90,1,-1,-1
40,4,402.9,214.9,32.1,55.4,0.89,1,-1,-1
40,5,566.7,216.4,17.0,47.1,0.83,1,-1,-1
40,6,552.3,212.8,14.2,35.9,0.55,1,-1,-1
40,7,282.7,221.5,26.9,59.5,0.89,1,-1,-1
40,8,238.7,220.2,45.7,81.7,0.94,1,-1,-1
40,11,503.3,211.5,21.5,62.2,0.84,1,-1,-1
40,14,492.6,206.2,18.5,60.6,0.67,1,-1,-1
40,26,599.8,213.4,9.9,31.7,0.80,1,-1,-1
41,1,538.5,216.2,25.9,55.1,0.84,1,-1,-1
41,3,327.0,215.4,22.5,66.1,0.86,1,-1,-1
41,4,400.5,214.9,26.2,55.2,0.84,1,-1,-1
41,5,567.2,216.9,16.2,46.2,0.84,1,-1,-1
41,7,272.3,224.8,34.4,57.4,0.89,1,-1,-1
41,8,236.0,219.9,31.4,82.8,0.90,1,-1,-1
41,11,506.7,212.2,26.4,61.2,0.84,1,-1,-1
41,14,493.3,206.1,26.4,64.9,0.73,1,-1,-1
41,26,601.4,218.2,7.9,27.1,0.78,1,-1,-1
42,1,541.5,217.0,25.6,54.3,0.87,1,-1,-1
42,3,336.0,214.1,21.7,66.8,0.86,1,-1,-1
42,4,398.2,213.7,14.2,56.4,0.80,1,-1,-1
42,5,568.0,215.2,16.3,48.1,0.83,1,-1,-1
42,7,271.3,223.8,25.2,59.3,0.87,1,-1,-1
42,8,225.8,219.3,24.2,82.9,0.86,1,-1,-1
42,11,510.4,211.0,23.4,61.7,0.84,1,-1,-1
42,14,498.2,207.3,19.8,59.9,0.78,1,-1,-1
42,26,604.0,217.6,9.6,25.5,0.14,1,-1,-1
43,1,544.6,215.9,23.1,54.3,0.85,1,-1,-1
43,3,336.7,214.7,37.2,65.4,0.92,1,-1,-1
43,4,393.3,213.2,15.9,57.0,0.80,1,-1,-1
43,5,567.8,214.7,16.9,48.8,0.84,1,-1,-1
43,7,263.2,222.7,19.0,60.7,0.85,1,-1,-1
43,8,209.0,220.3,40.4,82.0,0.93,1,-1,-1
43,11,515.3,211.7,21.1,60.1,0.82,1,-1,-1
43,14,505.6,206.1,16.2,57.0,0.69,1,-1,-1
43,26,613.1,213.8,6.2,29.1,0.76,1,-1,-1
44,1,549.3,215.1,20.0,54.7,0.84,1,-1,-1
44,3,339.8,214.3,37.0,65.8,0.93,1,-1,-1
44,4,380.7,214.8,28.4,55.4,0.87,1,-1,-1
44,5,568.4,214.8,16.1,47.3,0.84,1,-1,-1
44,7,251.4,224.6,28.9,58.8,0.89,1,-1,-1
44,8,198.6,223.2,48.9,79.5,0.94,1,-1,-1
44,11,518.8,211.9,20.5,60.2,0.79,1,-1,-1
44,14,508.9,205.1,17.7,65.1,0.72,1,-1,-1
44,26,613.4,213.6,12.2,30.7,0.82,1,-1,-1
45,1,553.7,216.5,18.7,52.7,0.79,1,-1,-1
45,3,354.9,213.0,23.4,65.6,0.85,1,-1,-1
45,4,376.2,215.7,31.6,54.5,0.86,1,-1,-1
45,5,568.6,214.9,15.5,47.2,0.82,1,-1,-1
45,7,241.8,225.9,37.5,58.9,0.93,1,-1,-1
45,8,196.8,222.6,36.5,80.6,0.91,1,-1,-1
45,11,521.1,212.2,21.4,59.4,0.77,1,-1,-1
45,14,512.4,206.6,20.0,64.3,0.75,1,-1,-1
45,26,613.7,214.4,14.1,30.6,0.85,1,-1,-1
46,1,554.0,216.2,19.5,53.0,0.78,1,-1,-1
46,3,363.0,212.2,19.7,65.4,0.79,1,-1,-1
46,4,376.4,216.0,26.0,50.3,0.63,1,-1,-1
46,5,568.5,214.7,15.2,47.0,0.80,1,-1,-1
46,7,240.0,226.1,32.5,59.1,0.90,1,-1,-1
46,8,189.9,221.6,26.4,82.1,0.87,1,-1,-1
46,11,526.1,211.7,19.6,59.0,0.72,1,-1,-1
46,14,514.3,207.6,21.7,61.9,0.81,1,-1,-1
46,26,615.3,214.2,13.4,31.1,0.86,1,-1,-1
47,1,555.6,215.4,19.0,53.6,0.81,1,-1,-1
47,3,367.0,214.7,24.7,62.1,0.90,1,-1,-1
47,4,374.8,216.3,18.7,57.9,0.30,1,-1,-1
47,5,569.1,214.8,14.4,45.8,0.80,1,-1,-1
47,7,235.8,225.4,24.4,59.7,0.86,1,-1,-1
47,8,181.6,222.5,28.3,80.7,0.90,1,-1,-1
47,11,529.3,209.8,19.7,60.2,0.81,1,-1,-1
47,14,515.7,207.4,20.0,59.8,0.81,1,-1,-1
47,26,619.9,213.1,11.3,32.3,0.85,1,-1,-1
48,1,558.2,215.3,17.1,52.9,0.79,1,-1,-1
48,3,367.2,213.5,31.4,63.9,0.89,1,-1,-1
48,5,568.4,214.8,14.7,45.4,0.80,1,-1,-1
48,7,230.7,226.7,20.2,58.7,0.84,1,-1,-1
48,8,165.6,224.2,43.4,78.0,0.93,1,-1,-1
